ūsus bonus, Nominative, sg., m 
ūsūs boni, Genitive, sg., m 
ūsui bono, Dative, sg., m 
ūsum bonum, Accusative, sg., m 
ūsu bono, Ablative, sg., m 
ūsūs boni, Nominative, pl., m 
ūsuum bonorum, Genitive, pl., m 
ūsibus bonis, Dative, pl., m 
ūsūs bonos, Accusative, pl., m 
ūsibus bonis, Ablative, pl., m 
vultus bonus, Nominative, sg., m 
vultūs boni, Genitive, sg., m 
vultui bono, Dative, sg., m 
vultum bonum, Accusative, sg., m 
vultu bono, Ablative, sg., m 
vultūs boni, Nominative, pl., m 
vultuum bonorum, Genitive, pl., m 
vultibus bonis, Dative, pl., m 
vultūs bonos, Accusative, pl., m 
vultibus bonis, Ablative, pl., m 
cornū bonum, Nominative, sg., n 
cornūs boni, Genitive, sg., n 
cornū bono, Dative, sg., n 
cornū bonum, Accusative, sg., n 
cornū bono, Ablative, sg., n 
cornua bona, Nominative, pl., n 
cornuum bonorum, Genitive, pl., n 
cornibus bonis, Dative, pl., n 
cornua bona, Accusative, pl., n 
cornibus bonis, Ablative, pl., n 
acies bona, Nominative, sg., f 
aciei bonae, Genitive, sg., f 
aciei bonae, Dative, sg., f 
aciem bonam, Accusative, sg., f 
acie bonā, Ablative, sg., f 
acies bonae, Nominative, pl., f 
acierum bonarum, Genitive, pl., f 
aciebus bonis, Dative, pl., f 
acies bonas, Accusative, pl., f 
aciebus bonis, Ablative, pl., f 
dies bona, Nominative, sg., f 
diei bonae, Genitive, sg., f 
diei bonae, Dative, sg., f 
diem bonam, Accusative, sg., f 
die bonā, Ablative, sg., f 
dies bonae, Nominative, pl., f 
dierum bonarum, Genitive, pl., f 
diebus bonis, Dative, pl., f 
dies bonas, Accusative, pl., f 
diebus bonis, Ablative, pl., f 
facies bona, Nominative, sg., f 
faciei bonae, Genitive, sg., f 
faciei bonae, Dative, sg., f 
faciem bonam, Accusative, sg., f 
facie bonā, Ablative, sg., f 
facies bonae, Nominative, pl., f 
facierum bonarum, Genitive, pl., f 
faciebus bonis, Dative, pl., f 
facies bonas, Accusative, pl., f 
faciebus bonis, Ablative, pl., f 
fides bona, Nominative, sg., f 
fidei bonae, Genitive, sg., f 
fidei bonae, Dative, sg., f 
fidem bonam, Accusative, sg., f 
fide bonā, Ablative, sg., f 
fides bonae, Nominative, pl., f 
fiderum bonarum, Genitive, pl., f 
fidebus bonis, Dative, pl., f 
fides bonas, Accusative, pl., f 
fidebus bonis, Ablative, pl., f 
res bona, Nominative, sg., f 
rei bonae, Genitive, sg., f 
rei bonae, Dative, sg., f 
rem bonam, Accusative, sg., f 
re bonā, Ablative, sg., f 
res bonae, Nominative, pl., f 
rerum bonarum, Genitive, pl., f 
rebus bonis, Dative, pl., f 
res bonas, Accusative, pl., f 
rebus bonis, Ablative, pl., f 
species bona, Nominative, sg., f 
speciei bonae, Genitive, sg., f 
speciei bonae, Dative, sg., f 
speciem bonam, Accusative, sg., f 
specie bonā, Ablative, sg., f 
species bonae, Nominative, pl., f 
specierum bonarum, Genitive, pl., f 
speciebus bonis, Dative, pl., f 
species bonas, Accusative, pl., f 
speciebus bonis, Ablative, pl., f 
spes bona, Nominative, sg., f 
spei bonae, Genitive, sg., f 
spei bonae, Dative, sg., f 
spem bonam, Accusative, sg., f 
spe bonā, Ablative, sg., f 
spes bonae, Nominative, pl., f 
sperum bonarum, Genitive, pl., f 
spebus bonis, Dative, pl., f 
spes bonas, Accusative, pl., f 
spebus bonis, Ablative, pl., f 
